,x,y,h,x,y,h,x,y,h,x,y,h,x,y,h,reward,done,ego_x,ego_y
0.4,3.2539999999999998e+02,8.1950000000000003e+00,3.1415926535897931e+00,3.1037500000000000e+02,4.1050000000000004e+00,3.1415926535897931e+00,4.0008499999999998e+02,3.9049999999999998e+00,-3.1344499179203797e+00,4.8372960000000063e+02,8.0250000000000004e+00,3.1415926535897931e+00,6.0090540000000294e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,394.555835460862,8.263163765388654
0.44,3.2438999999999999e+02,8.1950000000000003e+00,3.1415926535897931e+00,3.0909500000000003e+02,4.1050000000000004e+00,3.1338408708775867e+00,3.9868500000000000e+02,3.8950000000000000e+00,3.1415926535897931e+00,4.8256320000000062e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.9931220000000292e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,393.1771412421956,8.258254233247875
0.48,3.2338000000000000e+02,8.1950000000000003e+00,3.1415926535897931e+00,3.0780500000000001e+02,4.1150000000000002e+00,3.1415926535897931e+00,3.9730500000000001e+02,3.8950000000000000e+00,3.1415926535897931e+00,4.8139680000000061e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.9771900000000289e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,391.79820822051954,8.252843674040943
0.52,3.2237000000000000e+02,8.1950000000000003e+00,3.1415926535897931e+00,3.0651500000000004e+02,4.1150000000000002e+00,3.1415926535897931e+00,3.9591499999999996e+02,3.8950000000000000e+00,-3.1345005739154734e+00,4.8023040000000060e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.9612580000000287e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,390.4190367183164,8.246930059067246
0.56,3.2136000000000001e+02,8.1950000000000003e+00,3.1415926535897931e+00,3.0522500000000002e+02,4.1150000000000002e+00,3.1415926535897931e+00,3.9450500000000000e+02,3.8850000000000002e+00,3.1415926535897931e+00,4.7906400000000059e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.9453260000000284e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,389.03961653199775,8.240498492961217
0.6,3.2037000000000000e+02,8.1950000000000003e+00,3.1415926535897931e+00,3.0394500000000005e+02,4.1150000000000002e+00,3.1337803125296926e+00,3.9311500000000001e+02,3.8850000000000002e+00,3.1415926535897931e+00,4.7789760000000058e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.9293940000000282e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,387.6599481477875,8.233559702089886
0.64,3.1937000000000000e+02,8.1950000000000003e+00,3.1415926535897931e+00,3.0266500000000002e+02,4.1250000000000000e+00,3.1415926535897931e+00,3.9172499999999997e+02,3.8850000000000002e+00,-3.1345005739154734e+00,4.7673120000000057e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.9134620000000280e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,386.2800321112739,8.226120734569143
0.68,3.1835000000000002e+02,8.1950000000000003e+00,3.1415926535897931e+00,3.0137500000000000e+02,4.1250000000000000e+00,3.1415926535897931e+00,3.9031500000000000e+02,3.8750000000000004e+00,3.1415926535897931e+00,4.7556480000000056e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.8975300000000277e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,384.89986900939226,8.218185636986759
0.72,3.1734000000000003e+02,8.1950000000000003e+00,3.1415926535897931e+00,3.0008500000000004e+02,4.1250000000000000e+00,3.1415926535897931e+00,3.8890499999999997e+02,3.8750000000000004e+00,3.1415926535897931e+00,4.7439840000000055e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.8815980000000275e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,383.51944773286914,8.209728252984045
0.76,3.1634000000000003e+02,8.1950000000000003e+00,3.1415926535897931e+00,2.9880500000000001e+02,4.1250000000000000e+00,3.1415926535897931e+00,3.8749500000000000e+02,3.8750000000000004e+00,3.1415926535897931e+00,4.7323200000000054e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.8656660000000272e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,382.1387688730257,8.200764600230134
0.8,3.1531999999999999e+02,8.1950000000000003e+00,3.1415926535897931e+00,2.9751500000000004e+02,4.1250000000000000e+00,3.1337803125296926e+00,3.8608499999999998e+02,3.8750000000000004e+00,-3.1344499179203797e+00,4.7206560000000053e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.8497340000000270e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,380.7578328946057,8.191307640590185
0.84,3.1431999999999999e+02,8.1950000000000003e+00,3.1415926535897931e+00,2.9623500000000001e+02,4.1349999999999998e+00,3.1415926535897931e+00,3.8468500000000000e+02,3.8650000000000007e+00,3.1415926535897931e+00,4.7089920000000052e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.8338020000000267e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,379.3766403190083,8.18136745895696
0.88,3.1330000000000001e+02,8.1950000000000003e+00,3.1415926535897931e+00,2.9495500000000004e+02,4.1349999999999998e+00,3.1415926535897931e+00,3.8326499999999999e+02,3.8650000000000007e+00,3.1415926535897931e+00,4.6973280000000051e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.8178700000000265e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,377.9951794343914,8.170922210224163
0.92,3.1229000000000002e+02,8.1950000000000003e+00,3.1415926535897931e+00,2.9368500000000000e+02,4.1349999999999998e+00,3.1415926535897931e+00,3.8187500000000000e+02,3.8650000000000007e+00,3.1415926535897931e+00,4.6856640000000050e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.8019380000000262e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,376.61345046446075,8.159979034014965
0.96,3.1128000000000003e+02,8.1950000000000003e+00,3.1415926535897931e+00,2.9241500000000002e+02,4.1349999999999998e+00,3.1415926535897931e+00,3.8048500000000001e+02,3.8650000000000007e+00,-3.1343985330995001e+00,4.6740000000000049e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.7860060000000260e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,375.2314542524687,8.148554637983011
1.0,3.1028000000000003e+02,8.1950000000000003e+00,3.1415926535897931e+00,2.9114500000000004e+02,4.1349999999999998e+00,3.1337188005656933e+00,3.7909499999999997e+02,3.8549999999999991e+00,3.1415926535897931e+00,4.6623360000000048e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.7700740000000258e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,373.8491911184598,8.13666527808187
1.04,3.0928000000000003e+02,8.1950000000000003e+00,3.1415926535897931e+00,2.8987500000000000e+02,4.1449999999999996e+00,3.1415926535897931e+00,3.7771499999999997e+02,3.8549999999999991e+00,3.1415926535897931e+00,4.6506720000000047e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.7541420000000255e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,372.4666485307004,8.124294502850628
1.08,3.0828000000000003e+02,8.1950000000000003e+00,3.1415926535897931e+00,2.8859500000000003e+02,4.1449999999999996e+00,3.1415926535897931e+00,3.7631500000000000e+02,3.8549999999999991e+00,3.1415926535897931e+00,4.6390080000000046e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.7382100000000253e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,371.0838270351178,8.111455780047024
1.12,3.0728000000000003e+02,8.1950000000000003e+00,3.1415926535897931e+00,2.8732500000000005e+02,4.1449999999999996e+00,3.1415926535897931e+00,3.7492500000000001e+02,3.8549999999999991e+00,3.1415926535897931e+00,4.6273440000000045e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.7222780000000250e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,369.7007272622604,8.098160657520017
1.16,3.0626999999999998e+02,8.1950000000000003e+00,3.1415926535897931e+00,2.8606500000000000e+02,4.1449999999999996e+00,3.1415926535897931e+00,3.7353499999999997e+02,3.8549999999999991e+00,-3.1344499179203797e+00,4.6156800000000044e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.7063460000000248e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,368.3173356564935,8.084390077669372
1.2,3.0525000000000000e+02,8.1950000000000003e+00,3.1415926535897931e+00,2.8479500000000002e+02,4.1449999999999996e+00,3.1415926535897931e+00,3.7213499999999999e+02,3.8449999999999993e+00,3.1415926535897931e+00,4.6040160000000043e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.6904140000000245e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,366.93365285177975,8.070166695913562
1.24,3.0425000000000000e+02,8.1950000000000003e+00,3.1415926535897931e+00,2.8353500000000003e+02,4.1449999999999996e+00,3.1415926535897931e+00,3.7073500000000001e+02,3.8449999999999993e+00,3.1415926535897931e+00,4.5923520000000042e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.6744820000000243e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,365.54967919375605,8.055510745912441
1.28,3.0325000000000000e+02,8.1950000000000003e+00,3.1415926535897931e+00,2.8226500000000004e+02,4.1449999999999996e+00,3.1415926535897931e+00,3.6933499999999998e+02,3.8449999999999993e+00,3.1415926535897931e+00,4.5806880000000041e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.6585500000000241e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,364.1654151774301,8.040440319620444
1.32,3.0224000000000001e+02,8.1950000000000003e+00,3.1415926535897931e+00,2.8100500000000000e+02,4.1449999999999996e+00,3.1337188005656929e+00,3.6794499999999999e+02,3.8449999999999993e+00,3.1415926535897931e+00,4.5690240000000040e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.6426180000000238e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,362.7808462952853,8.024940307565982
1.36,3.0124000000000001e+02,8.1950000000000003e+00,3.1415926535897931e+00,2.7973500000000001e+02,4.1549999999999994e+00,3.1415926535897931e+00,3.6653499999999997e+02,3.8449999999999993e+00,3.1415926535897931e+00,4.5573600000000039e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.6266860000000236e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,361.3959732259431,8.00902695418326
1.4,3.0023000000000002e+02,8.1950000000000003e+00,3.1415926535897931e+00,2.7845500000000004e+02,4.1549999999999994e+00,3.1415926535897931e+00,3.6513499999999999e+02,3.8449999999999993e+00,-3.1344499179203797e+00,4.5456960000000038e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.6107540000000233e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,360.0107964195697,7.9927152390638465
1.44,2.9923000000000002e+02,8.1950000000000003e+00,3.1415926535897931e+00,2.7719500000000005e+02,4.1549999999999994e+00,3.1415926535897931e+00,3.6373500000000001e+02,3.8349999999999995e+00,3.1415926535897931e+00,4.5340320000000037e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.5948220000000231e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,358.62531641654215,7.976030359188809
1.48,2.9822000000000003e+02,8.1950000000000003e+00,3.1415926535897931e+00,2.7591500000000002e+02,4.1549999999999994e+00,3.1415926535897931e+00,3.6233499999999998e+02,3.8349999999999995e+00,3.1415926535897931e+00,4.5223680000000036e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.5788900000000228e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,357.2395174562978,7.958965178681823
1.52,2.9723000000000002e+02,8.1950000000000003e+00,3.1315929869031280e+00,2.7464500000000004e+02,4.1549999999999994e+00,3.1415926535897931e+00,3.6094499999999999e+02,3.8349999999999995e+00,3.1415926535897931e+00,4.5107040000000035e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.5629580000000226e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,355.8534000819611,7.941543044293458
1.56,2.9623000000000002e+02,8.2050000000000001e+00,3.1415926535897931e+00,2.7337500000000000e+02,4.1549999999999994e+00,3.1415926535897931e+00,3.5955500000000001e+02,3.8349999999999995e+00,3.1415926535897931e+00,4.4990400000000034e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.5470260000000223e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,354.46696472483154,7.923785132171697
1.6,2.9523000000000002e+02,8.2050000000000001e+00,3.1415926535897931e+00,2.7210500000000002e+02,4.1549999999999994e+00,3.1415926535897931e+00,3.5817500000000001e+02,3.8349999999999995e+00,3.1415926535897931e+00,4.4873760000000033e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.5310940000000221e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,353.0802118885847,7.905710684084645
1.64,2.9424000000000001e+02,8.2050000000000001e+00,3.1415926535897931e+00,2.7084500000000003e+02,4.1549999999999994e+00,3.1415926535897931e+00,3.5678499999999997e+02,3.8349999999999995e+00,3.1415926535897931e+00,4.4757120000000032e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.5151620000000219e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,351.69312497768254,7.887308071027509
1.68,2.9324000000000001e+02,8.2050000000000001e+00,3.1415926535897931e+00,2.6956500000000000e+02,4.1549999999999994e+00,-3.1336563122823273e+00,3.5539499999999998e+02,3.8349999999999995e+00,3.1415926535897931e+00,4.4640480000000031e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.4992300000000216e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,350.3057044158645,7.868594920169091
1.72,2.9224000000000001e+02,8.2050000000000001e+00,3.1415926535897931e+00,2.6830500000000001e+02,4.1449999999999996e+00,3.1415926535897931e+00,3.5400500000000000e+02,3.8349999999999995e+00,3.1415926535897931e+00,4.4523840000000030e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.4832980000000214e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,348.91795076975706,7.8495996406651285
1.76,2.9124000000000001e+02,8.2050000000000001e+00,3.1415926535897931e+00,2.6702500000000003e+02,4.1449999999999996e+00,3.1415926535897931e+00,3.5260499999999996e+02,3.8349999999999995e+00,3.1415926535897931e+00,4.4407200000000029e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.4673660000000211e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,347.5298456800126,7.830321505635901
1.8,2.9024000000000001e+02,8.2050000000000001e+00,3.1415926535897931e+00,2.6576500000000004e+02,4.1449999999999996e+00,3.1415926535897931e+00,3.5121499999999997e+02,3.8349999999999995e+00,3.1415926535897931e+00,4.4290560000000028e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.4514340000000209e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,346.14138964289,7.810788106488317
1.84,2.8925000000000000e+02,8.2050000000000001e+00,3.1415926535897931e+00,2.6450500000000000e+02,4.1449999999999996e+00,3.1415926535897931e+00,3.4982499999999999e+02,3.8349999999999995e+00,3.1415926535897931e+00,4.4173920000000027e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.4355020000000206e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,344.75258317409697,7.791024548225255
1.88,2.8825999999999999e+02,8.2050000000000001e+00,3.1415926535897931e+00,2.6325500000000000e+02,4.1449999999999996e+00,3.1415926535897931e+00,3.4842500000000001e+02,3.8349999999999995e+00,3.1415926535897931e+00,4.4057280000000026e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.4195700000000204e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,343.36342680444244,7.771053640428075
1.92,2.8725999999999999e+02,8.2050000000000001e+00,3.1415926535897931e+00,2.6199500000000000e+02,4.1449999999999996e+00,3.1415926535897931e+00,3.4702499999999998e+02,3.8349999999999995e+00,3.1415926535897931e+00,4.3940640000000025e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.4036380000000202e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,341.9739009123766,7.750871465057344
1.96,2.8626999999999998e+02,8.2050000000000001e+00,3.1415926535897931e+00,2.6075500000000000e+02,4.1449999999999996e+00,3.1415926535897931e+00,3.4563499999999999e+02,3.8349999999999995e+00,3.1415926535897931e+00,4.3824000000000024e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.3877060000000199e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,340.58400618196254,7.730498970967926
2.0,2.8526999999999998e+02,8.2050000000000001e+00,3.1415926535897931e+00,2.5949500000000000e+02,4.1449999999999996e+00,-3.1335928242499067e+00,3.4423500000000001e+02,3.8349999999999995e+00,3.1415926535897931e+00,4.3707360000000023e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.3717740000000197e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,339.19374328100014,7.709954786760209
2.04,2.8428000000000003e+02,8.2050000000000001e+00,3.1415926535897931e+00,2.5824500000000000e+02,4.1349999999999998e+00,3.1415926535897931e+00,3.4284499999999997e+02,3.8349999999999995e+00,3.1415926535897931e+00,4.3590720000000022e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.3558420000000194e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,337.8031128573584,7.6892582932134825
2.08,2.8326999999999998e+02,8.2050000000000001e+00,3.1415926535897931e+00,2.5699500000000000e+02,4.1349999999999998e+00,3.1415926535897931e+00,3.4144499999999999e+02,3.8349999999999995e+00,3.1415926535897931e+00,4.3474080000000021e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.3399100000000192e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,336.41209370024694,7.668417559630966
2.12,2.8228000000000003e+02,8.2050000000000001e+00,3.1415926535897931e+00,2.5574500000000000e+02,4.1349999999999998e+00,3.1415926535897931e+00,3.4004500000000002e+02,3.8349999999999995e+00,3.1415926535897931e+00,4.3357440000000020e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.3239780000000189e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,335.0206862932109,7.647462627231984
2.16,2.8128000000000003e+02,8.2050000000000001e+00,3.1314919870044715e+00,2.5448499999999999e+02,4.1349999999999998e+00,-3.1336563122823273e+00,3.3864499999999998e+02,3.8349999999999995e+00,3.1415926535897931e+00,4.3240800000000019e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.3080460000000187e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,333.6288912511547,7.626420867736723
2.2,2.8029000000000002e+02,8.2149999999999999e+00,3.1415926535897931e+00,2.5322499999999999e+02,4.1250000000000000e+00,3.1415926535897931e+00,3.3724500000000000e+02,3.8349999999999995e+00,3.1415926535897931e+00,4.3124160000000018e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.2921140000000185e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,332.2366854711951,7.605299790994354
2.24,2.7930000000000001e+02,8.2149999999999999e+00,3.1415926535897931e+00,2.5196500000000000e+02,4.1250000000000000e+00,3.1415926535897931e+00,3.3583499999999998e+02,3.8349999999999995e+00,3.1415926535897931e+00,4.3007520000000017e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.2761820000000182e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,330.8440697519307,7.58412462884991
2.28,2.7831000000000000e+02,8.2149999999999999e+00,3.1415926535897931e+00,2.5069499999999999e+02,4.1250000000000000e+00,-3.1337188005656929e+00,3.3442500000000001e+02,3.8349999999999995e+00,3.1415926535897931e+00,4.2890880000000016e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.2602500000000180e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,329.45104489138356,7.562918067976237
2.32,2.7731999999999999e+02,8.2149999999999999e+00,3.1415926535897931e+00,2.4942499999999998e+02,4.1150000000000002e+00,3.1415926535897931e+00,3.3302499999999998e+02,3.8349999999999995e+00,3.1415926535897931e+00,4.2774240000000015e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.2443180000000177e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,328.05761171987115,7.541700150750101
2.36,2.7632999999999998e+02,8.2149999999999999e+00,3.1415926535897931e+00,2.4816499999999999e+02,4.1150000000000002e+00,-3.1336563122823273e+00,3.3162500000000000e+02,3.8349999999999995e+00,3.1415926535897931e+00,4.2657600000000014e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.2283860000000175e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,326.66374531184465,7.520476034815548
2.4,2.7532999999999998e+02,8.2149999999999999e+00,3.1415926535897931e+00,2.4690500000000000e+02,4.1050000000000004e+00,3.1415926535897931e+00,3.3021499999999997e+02,3.8349999999999995e+00,3.1415926535897931e+00,4.2540960000000013e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.2124540000000172e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,325.2694466840526,7.499263264008857
2.44,2.7434000000000003e+02,8.2149999999999999e+00,3.1314919870044715e+00,2.4564499999999998e+02,4.1050000000000004e+00,3.1415926535897931e+00,3.2881500000000000e+02,3.8349999999999995e+00,3.1415926535897931e+00,4.2424320000000012e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.1965220000000170e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,323.87471688658945,7.4780769492470665
2.48,2.7335000000000002e+02,8.2249999999999996e+00,3.1415926535897931e+00,2.4438499999999999e+02,4.1050000000000004e+00,-3.1336563122823273e+00,3.2739499999999998e+02,3.8349999999999995e+00,3.1344499179203797e+00,4.2307680000000011e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.1805900000000167e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,322.4795570002704,7.456929950352807
2.52,2.7237000000000000e+02,8.2249999999999996e+00,3.1415926535897931e+00,2.4312500000000000e+02,4.0950000000000006e+00,3.1415926535897931e+00,3.2599500000000000e+02,3.8449999999999993e+00,3.1415926535897931e+00,4.2191040000000010e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.1646580000000165e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,321.0839400567948,7.43582388110975
2.56,2.7138000000000000e+02,8.2249999999999996e+00,3.1415926535897931e+00,2.4186499999999998e+02,4.0950000000000006e+00,-3.1336563122823273e+00,3.2458499999999998e+02,3.8449999999999993e+00,3.1415926535897931e+00,4.2074400000000009e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.1487260000000163e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,319.6878673389059,7.414769303349702
2.6,2.7038999999999999e+02,8.2249999999999996e+00,3.1415926535897931e+00,2.4060499999999999e+02,4.0850000000000009e+00,3.1415926535897931e+00,3.2318500000000000e+02,3.8449999999999993e+00,3.1415926535897931e+00,4.1957760000000007e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.1327940000000160e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,318.2913401540283,7.393774942950563
